there are total 216 partitions   total nodes: 47773 
they are:
24493 41.865157, 123.427204
24495 41.865065, 12.342716
24494 4.186497, 123.427115
15838 41.865602, 123.427415
16229 41.866885, 12.342819
24500 41.868539, 123.428949
24492 41.865703, 123.427467
24512 4.186565, 12.342744
16230 41.868603, 123.428984
24501 41.870074, 123.429642
24503 41.872936, 123.430982
24502 0.418733, 123.431155
24498 41.869356, 12.342612
24540 41.869376, 123.425712
24499 4.186863, 123.428875
24541 41.869293, 123.425051
16231 41.868138, 123.430666
24496 41.868402, 123.429807
16232 41.866995, 123.430143
16235 41.866837, 123.430724
16233 41.866447, 123.432202
15830 41.872238, 123.434781
24504 41.872332, 123.434799
24464 41.873093, 12.343494
24460 41.874916, 12.343538
24461 41.875131, 123.435423
24462 41.876025, 123.435603
15831 41.876735, 123.435745
24455 41.877223, 123.435856
24403 41.880921, 123.436701
24404 41.882079, 123.436944
24401 4.188335, 123.437239
24450 41.883834, 123.437336
24400 41.884042, 123.437377
24439 41.884556, 123.437469
24465 41.870796, 123.434218
24543 41.869635, 123.433689
24542 41.869116, 123.433453
16242 41.867721, 123.432817
24395 41.885476, 123.437667
15836 41.866517, 123.423894
15837 41.866244, 123.424862
24491 41.865626, 123.427318
15834 41.866382, 123.423341
16222 41.863448, 1.234264
16224 41.863288, 123.426411
24534 41.863097, 123.426517
15828 41.863747, 12.343105
16241 41.865429, 123.431812
partition 40   10:
9573 41.737203, 123.382487
9581 4.173725, 123.382757
9583 41.737789, 123.382548
9584 41.737722, 123.382291
9577 41.737772, 123.382267
9582 41.737622, 123.381585
9575 41.737576, 123.381602
9585 41.737085, 123.381782
9579 41.737013, 123.381808
9574 41.737167, 123.382505
partition 41   7:
14051 41.800821, 123.397157
32330 41.802076, 123.398247
32487 41.801536, 123.397773
32448 41.800996, 12.339727
32351 41.802344, 123.398482
32662 41.802502, 123.398628
32656 41.802607, 123.398644
partition 42   5:
15470 41.700591, 123.446589
15471 4.170063, 123.446784
15472 41.700578, 123.446974
25977 41.700451, 123.447195
15485 41.700381, 123.446252
partition 43   3572:
9337 41.931103, 123.365279
1506 41.934284, 123.363911
12257 41.936173, 123.363668
12255 41.936527, 1.233635
12252 41.936965, 123.363378
12258 41.937332, 123.363315
28545 41.938637, 123.363366
12253 41.939309, 123.366765
1507 41.940373, 12.337272
20447 41.928859, 123.361735
20449 41.927988, 123.360182
20450 4.192783, 123.359604
20451 41.927788, 123.358905
20452 41.927776, 12.335797
20446 41.935761, 123.372638
20445 41.935833, 123.372858
12249 41.936296, 123.375294
9338 41.940552, 123.373714
9339 41.940632, 123.373684
20443 41.936422, 123.375955
20442 41.936421, 123.376357
20441 41.936331, 123.376835
20459 41.927835, 123.357433
20460 41.929712, 12.335788
20462 41.930311, 123.357767
20464 41.931284, 123.357547
20465 41.931593, 123.357588
20466 41.933964, 123.357759
7289 41.922466, 123.354837
7290 41.922709, 123.354828
7291 41.923616, 123.354674
7292 41.923769, 123.354691
7293 4.192444, 123.354983
7294 41.925097, 123.355223
7295 41.925404, 123.355352
7296 41.925787, 123.355652
20455 41.926627, 123.356539
20456 41.927171, 123.357116
20457 41.927522, 12.335736
7678 41.920409, 123.354509
7649 41.920034, 123.357231
7640 41.919995, 123.359017
7639 41.920014, 123.359334
7637 4.192018, 123.360484
7636 41.920161, 123.360888
7635 41.920276, 123.361574
7634 41.920391, 123.362106
7680 41.920412, 123.357342
7648 41.920474, 12.335736
7659 41.920436, 12.335936
7658 41.920461, 123.359755
7657 41.920595, 123.360407
7647 41.920864, 123.357506
7653 41.920838, 123.358905
7652 41.920844, 123.359377
7651 41.920953, 123.360227
7679 41.920493, 123.356665
7641 41.920078, 123.355274
7287 41.920033, 123.354536
7280 41.919193, 123.354296
7596 41.918761, 123.354308
7285 41.919326, 123.354325
7286 41.919771, 123.354511
7599 41.918218, 123.354364
7619 41.918042, 123.350916
38652 41.916607, 123.336641
6876 41.916598, 123.336531
7534 41.926345, 123.333416
40736 41.926345, 123.333536
25569 41.926346, 12.333372
25562 41.926319, 123.334018
25573 41.926279, 123.334435
25568 41.926277, 123.334949
24578 4.192622, 123.338763
24565 41.926181, 123.339073
25581 41.926125, 123.339289
25584 41.925981, 123.339557
25551 41.923028, 123.344428
25586 4.192282, 123.344718
25576 41.922573, 123.344995
25579 41.921223, 123.346692
25578 41.921112, 123.346959
24560 4.192096, 123.347388
24567 41.920609, 123.348911
24562 41.920266, 12.335007
25564 41.919635, 123.351745
25559 4.191926, 123.352548
25580 41.918796, 123.353355
24580 41.926297, 123.333163
25572 41.926181, 123.332863
25561 4.192559, 123.331114
25557 41.925358, 123.330599
25577 41.925055, 123.330157
25585 41.924832, 123.329966
24575 41.924584, 123.329794
25582 41.920361, 123.327627
25567 41.920034, 123.327498
25571 41.919315, 123.327337
24582 41.918437, 123.327187
25570 41.918166, 123.327078
24581 41.914094, 123.324912
24564 41.913815, 123.324728
25566 41.913647, 123.324569
25552 41.913065, 123.323473
25575 41.912825, 123.323099
25550 41.912099, 123.322273
24570 4.191051, 123.319988
25558 41.910406, 123.319761
25583 41.910358, 123.319589
25565 41.910151, 12.331577
25556 41.910087, 123.315545
40591 41.909983, 123.315353
21882 41.918273, 123.355258
7617 41.918261, 123.355619
21893 41.915447, 123.357626
43854 41.915353, 123.357693
24566 41.909967, 123.360994
26722 41.909815, 123.361036
26724 41.909624, 123.361004
26709 0.419094, 123.360908
24571 41.917407, 12.335623
25560 41.917894, 123.355736
38660 41.891352, 123.353264
7614 41.918106, 123.357405
7693 41.917947, 123.358188
7691 41.917833, 12.335864
7690 41.917559, 123.359979
7688 41.917552, 12.336027
21888 41.917736, 123.364155
7817 41.917701, 123.364657
7790 41.917597, 123.364698
24569 41.917918, 123.361584
24576 41.917982, 123.361906
24579 41.918078, 123.362247
24574 41.918182, 123.362463
25574 41.918349, 123.362581
25549 41.918541, 123.362644
24561 41.919379, 123.362903
29515 41.919487, 123.362956
25555 41.919587, 123.363073
29514 41.919643, 123.363209
24583 41.919675, 123.363387
24563 41.919655, 123.365135
29513 0.419197, 123.365186
24573 41.919761, 123.365183
29512 41.920074, 123.365165
24577 41.921687, 123.365069
24572 41.922006, 123.365122
24568 41.922277, 123.365221
26699 41.922608, 12.336543
26703 41.922852, 123.365675
26710 41.923059, 12.336594
26714 41.923327, 123.366498
26718 41.924253, 123.368397
26723 41.924488, 123.368804
26701 0.419248, 123.369169
26704 41.925271, 123.369575
26716 41.925805, 12.336992
26721 41.928958, 123.371132
26717 41.929142, 123.371217
26707 41.929302, 123.371411
26720 41.931395, 123.374683
26719 41.931499, 123.374956
21887 41.918316, 123.365292
7615 41.918216, 123.356093
7288 41.920365, 123.354502
5660 41.933071, 123.339077
17727 41.933161, 123.339281
2289 41.934661, 123.340281
2281 41.933082, 123.338809
5658 41.931789, 123.332758
2297 41.931763, 123.332639
2278 41.932984, 123.338878
5659 41.931697, 123.332802
17725 41.931671, 123.332689
20472 41.933571, 123.337661
20471 41.930081, 123.346782
20470 41.929814, 123.347367
20469 41.928962, 123.348676
20468 41.928871, 123.348888
20467 41.928816, 12.334914
20453 41.927988, 123.356051
21597 41.934396, 123.337948
35912 41.935968, 123.328507
45686 41.939717, 123.328355
2272 41.941833, 123.328283
45690 41.942105, 123.328253
2286 41.942365, 123.328211
45691 41.942619, 123.328122
45693 4.194286, 123.328006
45694 41.943576, 123.327605
36008 41.935727, 123.328196
35970 41.935078, 123.327354
35930 41.934759, 123.326962
35995 41.934526, 123.326737
35949 41.934222, 123.326517
35913 41.936242, 123.328941
35929 41.936341, 123.329245
35934 41.936543, 123.329955
35904 41.936673, 123.330586
35900 41.936898, 123.331712
2295 4.193706, 123.332262
35971 41.937092, 12.333237
35908 41.937167, 12.333275
35901 41.937331, 123.333085
35933 41.937716, 123.333515
35922 41.938147, 12.333385
35932 41.938768, 123.334151
35998 41.939266, 123.334451
36009 41.939933, 123.334807
35935 41.940595, 123.335156
35997 41.941804, 123.335805
36012 41.943532, 123.336723
2296 41.938701, 123.334356
21583 4.193858, 123.334587
21571 4.193836, 123.334956
2287 41.937654, 123.335845
2273 41.937508, 123.336114
17728 41.936076, 123.338311
21573 41.936034, 123.338356
21584 41.935987, 123.338386
21577 41.935941, 123.338378
2288 41.935885, 123.338343
21579 41.935677, 123.338168
2277 41.935491, 123.338153
2276 41.935215, 123.338187
2285 41.934983, 123.338164
21580 41.934825, 123.338227
2283 41.934687, 123.338243
21595 41.934557, 123.338193
21591 41.933944, 123.326407
7907 4.192662, 123.313488
36010 41.926929, 123.314358
35909 41.927336, 123.315584
35920 41.928214, 123.318497
36003 41.928861, 123.320873
35939 41.929551, 123.323328
35921 41.929765, 123.323955
35897 41.929992, 12.332439
35907 41.930355, 12.332491
35931 41.930689, 123.325208
35876 41.931355, 123.325624
35973 41.931856, 123.325795
36011 41.932458, 123.325964
35972 41.933123, 123.326117
36005 41.933512, 123.326238
7913 41.924585, 123.307684
7916 41.922773, 123.302438
7917 41.921017, 123.297932
7919 41.920809, 123.297342
7921 41.920649, 123.296698
7922 4.192045, 123.296129
7924 4.191934, 123.293554
5826 41.909199, 123.308698
33402 41.908957, 123.309117
24018 41.908727, 123.309434
24016 41.908493, 123.309767
25905 41.909319, 123.308317
24017 41.910055, 123.306877
29994 41.910102, 123.306759
29998 41.910118, 123.306647
30008 41.909911, 123.302694
30014 41.909927, 123.302608
30004 41.909963, 123.302522
30009 0.419169, 123.293885
29996 41.917017, 123.293808
30010 41.917144, 123.293776
33400 41.907367, 123.311297
21884 41.902363, 123.317436
24015 41.902286, 12.331753
2275 4.193444, 123.337485
21598 41.934279, 123.337063
21589 41.934165, 123.336761
20473 41.934092, 123.336485
2279 41.933877, 123.335471
20474 41.933855, 123.335084
20475 41.933863, 123.332219
2291 41.933865, 123.332131
1737 41.897072, 123.366959
24783 41.893777, 123.359167
24784 41.892183, 123.360414
24786 4.189183, 123.360617
24787 41.891523, 123.360759
24788 41.891041, 123.360833
24800 41.888848, 123.360822
24801 41.889922, 123.363492
24802 41.890042, 123.364023
24803 41.890134, 123.364672
24804 41.890154, 123.365096
24805 4.189015, 123.366442
24799 41.887247, 12.335714
24798 41.886412, 123.355628
24797 41.886244, 123.355284
24796 41.886164, 123.354936
24795 41.886125, 123.354581
40729 41.886164, 123.353018
24794 41.886168, 123.352882
24789 41.888472, 123.360821
24790 41.883628, 12.336087
24791 4.188343, 123.360858
24792 4.188327, 123.360611
24793 41.883178, 123.360402
2364 41.897356, 12.336764
2332 41.897651, 123.368236
2078 41.897801, 123.368445
2302 41.898073, 12.336878
2308 41.899147, 123.370025
1771 41.899376, 123.370355
1779 41.899442, 123.370556
2077 41.899464, 123.370749
2571 41.899476, 123.370875
1536 41.874493, 123.358798
1538 41.874204, 123.357531
47130 41.873832, 12.335591
47032 41.873225, 123.353257
45764 41.874637, 123.359433
2020 41.875116, 123.363409
37722 41.875671, 123.363261
38590 41.876004, 123.363188
37701 41.876207, 123.363177
37719 41.876395, 123.363231
38577 41.876595, 123.363354
37718 41.876747, 123.363536
38583 41.876858, 123.363724
38586 41.876925, 123.363953
37723 41.876957, 123.364189
38589 4.187695, 1.233644
37704 41.876909, 123.364656
37703 41.876825, 123.365144
38580 41.876787, 123.365511
37727 41.876781, 123.365836
38578 41.876803, 12.336617
38576 41.876886, 123.366648
37695 41.874712, 123.363535
37717 41.874357, 123.363599
37707 41.874059, 123.363578
37720 41.873758, 123.363469
37726 41.873467, 12.336331
38593 41.872531, 123.362418
25896 41.871965, 123.361909
5819 41.871743, 12.336167
25901 41.871625, 123.361476
5821 41.871539, 12.336126
38658 41.871463, 123.361013
25902 41.871411, 123.360874
38568 41.874206, 123.363526
37715 41.874422, 123.363483
38592 4.187457, 123.363402
37712 4.187473, 123.363268
38569 41.874853, 123.363091
38588 41.874961, 123.362887
38581 41.875029, 123.362651
37714 41.875061, 123.362383
37693 41.875061, 123.362104
5824 41.874705, 123.360136
38782 41.877838, 123.369856
5823 41.874822, 123.360217
45695 4.187539, 123.362635
45780 4.187598, 123.364794
37705 41.876396, 123.366196
37694 41.875803, 123.364672
38597 41.875944, 123.364993
37725 41.875632, 123.364427
38594 41.875443, 12.336427
37697 41.875209, 123.364116
38596 0.041875, 123.364023
37706 41.874736, 123.363932
38584 41.874357, 12.336384
37711 41.874043, 12.336374
37709 41.873751, 123.363563
2025 4.187512, 123.363494
38591 0.418757, 123.363343
37700 41.876012, 123.363279
38571 41.876204, 123.363284
37699 41.876378, 123.363325
38572 41.876563, 123.363456
37696 41.876695, 123.363617
37724 41.876781, 123.363776
38570 41.876843, 123.363992
37716 41.876863, 123.364207
38573 41.876835, 123.364395
38585 41.876787, 123.364529
37702 41.876715, 12.336462
38579 41.876631, 123.364679
37698 41.876547, 123.364695
38595 41.876443, 123.364674
38574 41.876347, 123.364625
38575 41.876219, 123.364481
37710 41.876087, 123.364201
37708 41.874714, 123.363628
38587 41.874361, 12.336369
38582 41.874053, 123.363663
11452 41.834571, 123.327414
11471 41.834513, 123.327809
11461 41.834502, 123.328292
11465 41.834497, 123.328807
32195 41.834558, 123.332434
32219 41.834509, 123.332869
32232 41.833674, 123.337525
11463 41.835086, 123.325329
11466 41.835247, 123.324528
11464 41.836078, 12.332098
45550 41.843779, 123.294303
437 41.843956, 123.294358
34476 41.845041, 123.294628
34475 41.845258, 123.294663
429 41.845892, 123.294754
7146 41.847011, 12.329499
435 41.847826, 123.295805
7145 41.848641, 123.296964
433 41.850399, 123.298166
7144 41.850591, 123.297694
431 41.851262, 123.298101
45536 4.184053, 123.294281
6584 41.840418, 123.305964
45534 41.840459, 123.305528
29325 41.840469, 123.305423
29326 41.840491, 123.304228
45535 41.840515, 123.298053
45538 41.840581, 123.297949
45543 41.841431, 123.298116
29328 41.840523, 123.296146
45528 41.840279, 123.306708
35457 41.840179, 123.307009
27757 4.183994, 123.307726
45517 41.839688, 123.308143
22859 41.836626, 123.309979
45487 41.836839, 123.309969
27754 41.837318, 123.309895
45494 41.837772, 123.309805
45509 41.838225, 123.309584
27755 41.838798, 123.309169
27756 41.839263, 12.330876
45514 41.839621, 123.308253
14279 41.836561, 123.309977
27740 41.828659, 123.316912
27742 41.828811, 123.316287
27743 41.829442, 123.313566
45467 41.829772, 123.312646
27744 41.830059, 123.312037
45469 41.830432, 123.311479
27746 41.830837, 123.311008
45470 41.831246, 123.310587
27748 41.831743, 123.310223
45475 41.832325, 12.330994
27751 41.832979, 123.309727
27752 41.833876, 123.309689
27753 41.835992, 123.309958
14238 41.828482, 123.317519
14239 41.828731, 123.316941
14240 41.829539, 123.313937
14245 41.829863, 123.312772
14246 41.829976, 123.312463
14249 41.829976, 123.312294
14250 41.829786, 12.331211
39016 41.823566, 123.313988
39017 41.824044, 123.311906
39018 41.824105, 123.311841
39019 41.824202, 123.311825
39020 41.826159, 123.311947
39021 41.829425, 123.311939
39022 41.829625, 123.311987
17077 41.825172, 123.314758
39015 41.828625, 12.331621
14255 41.828481, 1.233168
22857 41.828412, 123.317147
17755 41.828387, 123.317596
17740 4.183388, 123.309536
17752 41.836003, 123.309806
17741 41.832964, 123.309575
17742 41.832292, 123.309793
17743 41.831696, 123.310084
17744 41.831184, 123.310459
17745 41.830765, 12.331089
17746 41.830352, 12.331137
17747 41.829968, 123.311944
17749 41.829672, 123.312571
17750 41.829336, 12.331351
17751 41.828702, 12.331624
17753 41.828551, 123.316864
22860 41.836573, 123.309818
14261 41.833446, 123.309486
22868 4.183282, 123.309551
14263 41.832242, 123.309751
22877 41.831644, 123.310044
22881 41.831293, 123.310305
14266 4.183122, 123.310375
22866 4.183404, 12.330948
22864 41.835878, 123.309665
22891 4.183122, 123.310521
14251 41.829729, 123.312137
14252 41.829584, 123.312539
14253 41.829224, 123.313753
14269 41.831378, 123.310711
22898 41.831552, 123.310614
14271 41.831786, 123.310402
22900 41.832291, 12.331012
14273 41.832893, 123.309952
22903 41.833362, 123.309882
14275 41.833915, 123.309876
14276 41.834711, 123.309947
14277 41.836024, 12.331005
22906 41.836331, 123.310028
22893 41.831285, 123.310668
35467 4.183957, 12.330808
45483 41.836052, 123.306217
45480 41.833709, 123.305569
45479 41.833349, 123.306532
45486 0.418363, 123.305025
45520 41.839729, 123.306895
45525 41.839827, 123.306905
35458 41.839845, 123.306802
45524 41.839855, 123.306742
45484 41.836296, 123.304645
17774 41.839522, 123.308158
